Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2015-08-01,Brisbane,9.1,23.6,0.0,3.0,10.0,ENE,19.0,WSW,ENE,4.0,9.0,63.0,49.00000000000001,1024.4,1020.8,0.0,1.0,14.499999999999998,22.2,No,No
2015-08-02,Brisbane,10.0,25.7,0.0,4.0,10.1,N,22.0,SSW,NE,4.0,9.0,68.0,56.0,1023.5,1018.8,0.0,1.0,15.6,23.6,No,No
2015-08-03,Brisbane,10.6,26.7,0.0,3.6,9.8,WSW,26.0,WSW,ENE,6.0,9.0,71.0,53.99999999999999,1019.5,1014.3,2.0,1.0,18.6,25.1,No,No
2015-08-04,Brisbane,13.5,21.8,0.0,3.7999999999999994,6.8,W,30.0,SW,S,6.0,6.0,47.0,52.0,1019.5999999999999,1016.7,4.0,5.0,16.9,20.0,No,No
2015-08-05,Brisbane,7.8999999999999995,19.1,0.0,5.6,10.3,WNW,33.0,WSW,W,9.0,14.999999999999998,44.0,29.0,1017.2,1013.1,0.0,0.0,12.2,18.6,No,No
2015-08-06,Brisbane,6.1,21.1,0.0,5.6,10.2,WSW,26.0,WSW,W,9.0,6.0,46.0,26.999999999999996,1018.0,1014.8,0.0,1.0,14.200000000000001,20.5,No,No
2015-08-07,Brisbane,7.7,21.4,0.0,3.2,9.7,SW,24.000000000000004,WSW,SSE,9.0,2.0,47.0,32.0,1022.4,1019.5,0.0,3.0,14.3,20.0,No,No
2015-08-08,Brisbane,7.5,22.1,0.0,3.4,10.1,ENE,19.0,SSW,ENE,6.0,7.000000000000001,56.0,33.0,1022.8,1018.9,0.0,2.0,13.2,20.4,No,No
2015-08-09,Brisbane,7.8,22.5,0.0,4.4,10.2,ENE,20.0,SW,ENE,6.0,9.0,63.0,48.0,1023.5,1019.2,1.0,1.0,14.499999999999998,20.9,No,No
2015-08-10,Brisbane,9.3,23.0,0.0,2.8,10.0,ENE,19.0,WSW,NE,4.0,9.0,72.0,55.0,1021.4,1016.2,1.0,1.0,15.4,21.6,No,No
2015-08-11,Brisbane,8.6,26.4,0.0,2.4,10.1,NE,20.0,SSW,NNE,4.0,7.000000000000001,62.0,52.0,1019.5,1015.0,0.0,1.0,14.599999999999998,23.3,No,No
2015-08-12,Brisbane,11.8,28.4,0.2,4.0,7.8,W,46.0,ESE,NNW,2.0,7.000000000000001,69.0,47.0,1013.8,1007.3,3.0,3.0,18.3,24.4,No,Yes
2015-08-13,Brisbane,12.3,22.3,3.6000000000000005,7.0,10.5,W,39.0,WSW,WSW,15.0,14.999999999999998,39.0,23.000000000000004,1018.0,1016.4,0.0,0.0,15.4,21.8,Yes,No
2015-08-14,Brisbane,8.4,23.0,0.0,6.8,10.2,SW,17.0,SW,SSE,7.0,4.0,48.00000000000001,26.999999999999996,1025.2,1022.1,0.0,0.0,15.3,22.4,No,No
2015-08-15,Brisbane,8.0,22.6,0.0,4.0,9.1,ENE,20.0,SW,ENE,6.0,7.000000000000001,62.0,56.0,1028.1,1025.1,4.0,2.0,13.400000000000002,19.9,No,No
2015-08-16,Brisbane,10.7,21.7,0.0,3.7999999999999994,4.3,SE,22.0,SW,SE,9.0,7.000000000000001,66.0,62.0,1026.2,1022.4000000000001,5.0,7.0,16.4,19.5,No,No
2015-08-17,Brisbane,11.3,23.4,0.0,2.8,10.3,NE,20.0,WSW,N,6.0,6.0,73.0,49.00000000000001,1020.6,1015.5,1.0,3.0,17.0,21.9,No,No
2015-08-18,Brisbane,10.3,24.2,0.0,3.2,10.5,E,19.0,SW,ENE,7.0,9.0,53.00000000000001,37.0,1020.6,1017.5,0.0,1.0,17.0,22.1,No,No
2015-08-19,Brisbane,10.0,22.8,0.0,4.8,10.0,SSE,20.0,SW,E,6.0,9.0,60.0,48.0,1024.9,1022.4000000000001,2.0,2.0,15.6,20.5,No,No
2015-08-20,Brisbane,11.4,22.1,0.0,4.4,6.3,E,28.0,SW,E,6.0,11.0,65.0,53.0,1027.2,1024.4,2.0,6.0,17.5,20.6,No,No
2015-08-21,Brisbane,15.299999999999999,22.4,0.4,3.0,2.6,SE,31.0,S,ENE,2.0,13.0,76.0,77.0,1026.6,1024.1,7.0,8.0,18.5,18.7,No,Yes
2015-08-22,Brisbane,16.9,24.5,2.2,4.0,9.5,E,20.0,SSW,NNE,4.0,9.0,83.0,64.0,1025.8,1021.6,5.0,3.0,19.7,23.5,Yes,No
2015-08-24,Brisbane,17.1,25.3,0.0,2.4,8.2,NE,20.0,N,NE,6.0,9.0,65.0,67.0,1021.6,1017.0,2.0,6.0,22.6,23.4,No,Yes
2015-08-25,Brisbane,16.8,29.1,2.2,4.6,9.9,W,28.0,W,ENE,6.0,4.0,75.0,55.0,1019.2,1016.0,1.0,2.0,21.9,27.200000000000003,Yes,No
2015-08-26,Brisbane,15.700000000000001,28.500000000000004,0.0,5.2,10.2,W,20.0,WSW,NW,9.0,9.0,44.0,36.0,1021.1,1017.1,3.0,2.0,21.7,28.099999999999998,No,No
2015-08-27,Brisbane,16.2,23.9,0.0,4.0,0.3,SW,30.0,SSW,SW,2.0,7.000000000000001,52.0,74.0,1021.8,1019.9,7.0,8.0,18.9,16.9,No,Yes
2015-08-28,Brisbane,14.799999999999999,24.7,5.0,1.6,6.1,W,19.0,WSW,SE,4.0,4.0,84.0,44.0,1022.4,1018.5,7.0,1.0,17.5,24.4,Yes,No
2015-08-29,Brisbane,11.9,22.9,0.2,4.0,5.2,ENE,19.0,SW,ENE,6.0,7.000000000000001,58.00000000000001,53.99999999999999,1023.4,1018.5,7.0,7.0,17.4,21.0,No,Yes
2015-08-30,Brisbane,14.1,23.2,13.6,5.6,9.2,W,33.0,W,W,7.0,14.999999999999998,59.0,29.0,1017.9,1013.6,4.0,1.0,18.1,22.3,Yes,No
2015-08-31,Brisbane,11.3,23.7,0.2,10.0,11.1,W,26.0,WSW,W,7.0,11.0,44.0,25.0,1016.9,1013.0,1.0,1.0,17.8,22.9,No,No
2015-09-03,Brisbane,16.3,25.3,2.4,3.0,7.6,WNW,48.00000000000001,N,W,6.0,19.0,85.0,21.0,1011.6,1008.6,7.0,1.0,19.7,25.3,Yes,No
2015-09-04,Brisbane,12.7,24.9,0.2,8.2,9.8,W,26.0,WSW,NNE,9.0,7.000000000000001,45.0,44.0,1018.4,1016.6,1.0,3.0,18.6,22.7,No,No
2015-09-05,Brisbane,12.0,23.6,0.0,6.8,9.3,E,22.0,SSW,ESE,6.0,11.0,61.0,53.0,1022.7,1018.8,1.0,3.0,19.4,21.3,No,No
2015-09-06,Brisbane,13.400000000000002,24.0,0.0,4.2,6.1,NNE,19.0,W,NE,6.0,7.000000000000001,69.0,53.0,1023.9,1019.5,6.0,6.0,19.2,23.2,No,No
2015-09-07,Brisbane,13.8,25.5,0.0,4.0,8.6,NE,26.0,NE,NE,2.0,11.0,68.0,65.0,1023.1,1019.3,3.0,3.0,21.0,22.3,No,No
2015-09-08,Brisbane,14.799999999999999,28.099999999999998,0.0,5.0,9.5,W,31.0,NNW,NW,6.0,6.0,54.0,38.0,1020.3,1014.6,3.0,4.0,21.9,27.300000000000004,No,No
2015-09-09,Brisbane,10.7,25.6,0.0,6.6,10.8,WNW,28.0,WSW,W,7.0,6.0,36.0,21.0,1022.6,1018.6,0.0,0.0,18.9,25.2,No,No
2015-09-10,Brisbane,11.0,25.0,0.0,5.2,10.8,E,37.0,SW,E,6.0,13.0,54.0,47.0,1027.6,1025.1,1.0,2.0,19.1,22.1,No,No
2015-09-11,Brisbane,13.3,21.6,0.0,6.2,1.9,SE,35.0,SW,ESE,6.0,11.0,60.0,67.0,1030.2,1027.8,7.0,7.0,19.2,19.6,No,No
2015-09-12,Brisbane,15.700000000000001,24.5,0.0,3.4,7.1,ESE,31.0,SSW,ESE,4.0,9.0,52.0,42.0,1029.3,1025.1,6.0,4.0,20.8,23.7,No,No
2015-09-13,Brisbane,13.199999999999998,25.4,0.0,5.0,9.4,E,28.0,WSW,ESE,4.0,11.0,62.0,49.00000000000001,1028.1,1024.6,3.0,3.0,20.0,23.6,No,No
2015-09-14,Brisbane,12.7,25.4,0.0,5.2,8.3,NE,24.000000000000004,SSW,NE,4.0,11.0,62.0,52.0,1026.9,1022.9999999999999,5.0,5.0,19.4,23.8,No,No
2015-09-15,Brisbane,13.400000000000002,25.6,0.0,4.6,10.8,NE,24.000000000000004,WSW,NE,4.0,11.0,64.0,56.0,1023.2,1018.3,2.0,1.0,21.1,23.5,No,No
2015-09-16,Brisbane,13.0,27.399999999999995,0.0,5.0,10.4,WSW,26.0,NW,ENE,2.0,11.0,65.0,53.99999999999999,1019.7,1014.6,1.0,2.0,21.1,25.7,No,Yes
2015-09-18,Brisbane,12.5,22.8,18.0,0.8,7.299999999999999,SSE,37.0,S,S,13.0,13.0,56.0,80.0,1018.3,1018.4,1.0,7.0,18.1,17.4,Yes,No
2015-09-19,Brisbane,13.0,24.0,0.6,4.4,9.0,SSE,33.0,S,E,7.0,19.0,53.00000000000001,48.0,1021.7,1018.3,3.0,7.0,20.5,22.4,No,No
2015-09-20,Brisbane,13.400000000000002,23.3,0.0,5.6,9.0,SSE,31.0,SSW,SSE,7.0,9.0,58.00000000000001,60.00000000000001,1020.7,1017.3,2.0,5.0,20.3,21.0,No,Yes
2015-09-21,Brisbane,14.199999999999998,24.3,1.6,5.2,10.8,E,24.000000000000004,S,E,7.0,9.0,59.0,56.0,1021.0,1017.5,2.0,2.0,20.8,22.1,Yes,No
2015-09-22,Brisbane,13.5,29.399999999999995,0.0,5.4,10.3,WNW,28.0,WNW,W,2.0,7.000000000000001,60.0,26.999999999999996,1018.2,1012.9,0.0,5.0,21.7,27.799999999999997,No,No
2015-09-23,Brisbane,14.699999999999998,23.5,0.0,6.0,7.6,ENE,28.0,WSW,ESE,9.0,11.0,51.0,56.99999999999999,1019.0,1016.7,2.0,5.0,19.1,18.9,No,No
2015-09-24,Brisbane,11.1,23.1,0.6,5.4,11.2,E,28.0,SSW,ENE,7.0,19.999999999999996,39.0,41.0,1022.0,1017.8,1.0,1.0,17.4,20.6,No,No
2015-09-25,Brisbane,9.4,23.4,0.2,6.8,6.9,S,26.0,WSW,S,9.0,6.0,51.0,39.0,1022.8,1019.3,2.0,4.0,18.7,22.6,No,No
2015-09-26,Brisbane,13.699999999999998,23.1,0.0,3.6,8.1,ESE,35.0,S,SSE,9.0,13.0,53.00000000000001,55.0,1022.9,1019.5,3.0,5.0,20.6,20.4,No,No
2015-09-27,Brisbane,12.400000000000002,24.1,0.4,5.4,8.4,E,24.000000000000004,SW,ENE,6.0,7.000000000000001,57.0,90.0,1022.2,1018.8,2.0,5.0,19.7,15.8,No,Yes
2015-09-28,Brisbane,11.8,24.8,12.2,4.4,10.5,NE,22.0,SSW,NE,6.0,7.000000000000001,68.0,51.0,1021.4,1016.7,3.0,1.0,18.5,24.0,Yes,No
2015-09-29,Brisbane,13.1,25.7,0.0,4.0,8.2,WNW,31.0,S,NW,2.0,6.0,61.0,73.0,1021.8,1018.2,1.0,7.0,22.1,16.2,No,Yes
2015-09-30,Brisbane,12.0,26.6,7.8,6.4,10.8,NE,26.0,NE,NE,4.0,14.999999999999998,59.0,56.99999999999999,1023.0,1019.3,0.0,3.0,21.7,24.2,Yes,No
2015-10-01,Brisbane,14.0,27.700000000000003,0.0,5.0,10.8,ENE,22.0,NE,ENE,2.0,11.0,53.00000000000001,46.00000000000001,1026.9,1024.0,0.0,2.0,22.6,25.7,No,No
2015-10-02,Brisbane,14.799999999999999,29.300000000000004,0.0,5.0,11.3,ENE,26.0,SW,ENE,4.0,9.0,64.0,21.0,1031.1,1028.3,1.0,1.0,22.3,28.299999999999997,No,No
2015-10-03,Brisbane,15.799999999999999,27.8,0.0,6.8,11.6,E,26.0,SSE,E,9.0,13.0,55.0,41.0,1032.7,1028.2,1.0,1.0,23.6,26.0,No,No
2015-10-04,Brisbane,14.199999999999998,28.999999999999996,0.0,7.4,11.3,NE,17.0,WSW,NE,4.0,7.000000000000001,64.0,40.0,1029.3,1024.9,0.0,0.0,22.3,27.700000000000003,No,No
2015-10-05,Brisbane,13.3,33.8,0.0,6.0,11.4,ENE,20.0,SW,NE,6.0,7.000000000000001,45.0,17.0,1026.7,1022.9,0.0,0.0,24.9,31.4,No,No
2015-10-06,Brisbane,12.900000000000002,30.7,0.0,7.2,10.0,ENE,20.0,WNW,NE,4.0,9.0,51.0,21.0,1027.0,1023.3,0.0,0.0,23.9,29.8,No,No
2015-10-07,Brisbane,14.6,28.3,0.0,6.2,11.4,NE,20.0,NNE,ENE,4.0,7.000000000000001,58.00000000000001,48.0,1027.0,1024.2,1.0,0.0,23.9,27.099999999999998,No,No
2015-10-08,Brisbane,17.2,25.7,0.0,6.4,5.8,SE,39.0,SE,SE,11.0,13.0,59.0,61.0,1032.0,1029.2,6.0,7.0,23.3,23.6,No,Yes
2015-10-09,Brisbane,18.5,25.1,5.799999999999999,6.6,2.6,ESE,33.0,SE,E,15.0,14.999999999999998,73.0,60.00000000000001,1032.1,1028.7,7.0,5.0,20.8,23.0,Yes,No
2015-10-10,Brisbane,17.2,25.6,0.2,4.6,9.6,E,26.0,ESE,ENE,13.0,9.0,52.0,48.0,1029.8,1026.3,5.0,3.0,22.6,23.8,No,No
2015-10-11,Brisbane,14.699999999999998,25.9,0.0,7.2,11.3,ENE,26.0,NNE,NE,6.0,11.0,48.00000000000001,48.0,1026.5,1022.1,3.0,1.0,23.1,24.6,No,No
2015-10-12,Brisbane,15.1,27.399999999999995,0.0,7.2,11.4,NE,31.0,NNW,NE,9.0,13.0,51.0,53.0,1023.5,1018.3,1.0,1.0,23.8,25.600000000000005,No,No
2015-10-13,Brisbane,16.6,28.0,0.0,7.599999999999999,9.1,E,30.0,NE,NE,6.0,13.0,53.00000000000001,65.0,1020.8,1017.5,1.0,7.0,25.3,24.6,No,No
2015-10-15,Brisbane,17.6,26.900000000000002,4.4,3.2,10.2,E,28.0,ESE,ENE,7.0,11.0,60.0,51.0,1025.4,1021.8,4.0,2.0,24.5,25.7,Yes,No
2015-10-16,Brisbane,16.9,26.6,0.0,6.8,11.8,ENE,26.0,SE,ENE,9.0,13.0,58.00000000000001,53.99999999999999,1025.0,1022.0,3.0,4.0,24.1,25.5,No,No
2015-10-17,Brisbane,16.3,27.600000000000005,0.0,6.8,10.8,ENE,24.000000000000004,W,ENE,6.0,13.0,59.0,49.00000000000001,1024.7,1021.4,3.0,1.0,23.3,26.300000000000004,No,No
2015-10-18,Brisbane,17.3,27.1,0.0,5.8,11.2,E,35.0,E,E,7.0,14.999999999999998,55.0,51.0,1025.7,1023.5000000000001,6.0,2.0,24.2,25.8,No,No
2015-10-19,Brisbane,15.199999999999998,26.499999999999996,0.0,7.4,11.2,ENE,30.0,E,ESE,7.0,14.999999999999998,61.0,50.0,1026.0,1022.8000000000001,4.0,3.0,23.9,25.0,No,No
2015-10-20,Brisbane,14.400000000000002,26.800000000000004,0.0,7.4,12.0,ENE,24.000000000000004,W,ENE,4.0,13.0,58.00000000000001,52.0,1024.4,1020.9,3.0,2.0,23.8,25.1,No,No
2015-10-21,Brisbane,15.5,27.2,0.0,5.6,12.1,ENE,31.0,ENE,NE,6.0,13.0,55.0,46.00000000000001,1020.5000000000001,1015.9,1.0,1.0,24.1,25.7,No,No
2015-10-22,Brisbane,16.6,29.300000000000004,0.0,9.0,6.9,W,65.0,NE,NE,9.0,13.0,52.0,63.00000000000001,1014.8,1008.5,3.0,4.0,25.600000000000005,25.8,No,Yes
2015-10-23,Brisbane,18.9,27.299999999999997,20.8,7.4,10.7,ESE,33.0,S,ESE,4.0,16.999999999999996,69.0,50.0,1017.3,1015.2,1.0,1.0,23.6,26.100000000000005,Yes,No
2015-10-24,Brisbane,17.4,24.3,0.0,7.599999999999999,2.8,ESE,22.0,ESE,ESE,9.0,9.0,61.0,67.0,1023.2,1020.4,7.0,7.0,22.7,22.0,No,Yes
2015-10-25,Brisbane,18.4,25.4,1.2,4.0,6.5,ENE,24.000000000000004,NNE,NE,4.0,9.0,62.0,59.0,1024.2,1020.9,7.0,6.0,23.1,24.1,Yes,No
2015-10-26,Brisbane,17.9,28.4,0.0,6.2,10.2,NE,33.0,WNW,NE,7.0,14.999999999999998,62.0,68.0,1021.5,1017.0,3.0,4.0,24.2,24.7,No,Yes
2015-10-27,Brisbane,17.9,30.7,4.8,7.4,10.5,ESE,37.0,NW,SE,4.0,16.999999999999996,53.00000000000001,62.0,1018.5,1016.7,1.0,4.0,25.9,26.2,Yes,Yes
2015-10-28,Brisbane,17.6,22.3,13.2,7.599999999999999,1.3,SE,22.0,SSE,ESE,7.0,7.000000000000001,74.0,82.0,1022.4,1019.9,7.0,8.0,21.0,20.2,Yes,Yes
2015-10-29,Brisbane,17.3,23.1,5.0,3.4,0.4,E,22.0,SE,ESE,6.0,9.0,80.0,64.0,1022.3,1019.9,7.0,7.0,19.9,21.6,Yes,No
2015-10-30,Brisbane,18.0,24.1,0.2,4.0,5.5,E,24.000000000000004,ESE,ENE,6.0,9.0,56.0,56.99999999999999,1023.1,1020.8,7.0,7.0,22.7,22.7,No,No
2015-10-31,Brisbane,16.2,25.2,0.0,4.8,11.6,ENE,26.0,NNE,ENE,7.0,13.0,54.0,50.0,1022.7,1019.7,3.0,2.0,22.9,23.8,No,No
2015-11-01,Brisbane,16.6,27.0,0.0,6.6,8.5,NE,26.0,NW,NE,7.0,9.0,56.0,48.0,1020.6,1016.4,7.0,7.0,23.6,24.9,No,No
2015-11-02,Brisbane,18.8,29.5,0.0,9.0,12.0,ENE,33.0,WNW,NE,6.0,14.999999999999998,51.0,61.0,1018.4,1014.0,3.0,2.0,25.8,26.7,No,No
2015-11-03,Brisbane,18.3,30.500000000000004,0.0,8.0,11.5,NE,28.0,NE,NE,6.0,13.0,51.0,56.99999999999999,1015.4,1012.8,1.0,3.0,28.099999999999998,27.900000000000002,No,Yes
2015-11-04,Brisbane,20.1,29.8,11.599999999999998,9.0,9.4,NNE,24.000000000000004,ENE,NNE,2.0,7.000000000000001,72.0,63.00000000000001,1015.9,1011.8,6.0,3.0,25.600000000000005,27.700000000000003,Yes,No
2015-11-05,Brisbane,22.1,29.1,0.0,5.8,8.8,NE,22.0,WNW,ENE,6.0,11.0,63.0,64.0,1014.5,1010.9,6.0,7.0,26.100000000000005,27.599999999999998,No,Yes
2015-11-06,Brisbane,19.8,29.300000000000004,19.0,7.800000000000001,5.5,NNW,26.0,NE,ENE,2.0,13.0,67.0,69.0,1013.3,1008.7,7.0,3.0,25.0,26.7,Yes,No
2015-11-07,Brisbane,19.5,33.3,0.0,4.0,9.2,SSE,37.0,NW,ENE,6.0,13.0,48.00000000000001,52.0,1011.3,1007.6,4.0,5.0,29.199999999999996,30.0,No,No
2015-11-08,Brisbane,22.1,25.0,0.4,7.800000000000001,0.7,SE,28.0,E,NE,11.0,6.0,75.0,71.0,1014.5,1012.4,8.0,8.0,23.6,24.2,No,Yes
2015-11-09,Brisbane,18.3,25.9,13.999999999999998,3.7999999999999994,0.4,ESE,39.0,S,ESE,6.0,16.999999999999996,78.0,55.0,1017.1,1014.4,7.0,7.0,21.7,24.5,Yes,No
2015-11-10,Brisbane,17.0,26.6,0.0,5.6,11.9,ENE,24.000000000000004,E,ENE,2.0,11.0,59.0,53.0,1016.2,1013.0,4.0,2.0,23.3,24.8,No,No
2015-11-11,Brisbane,17.3,26.499999999999996,0.0,6.4,8.9,ENE,28.0,SE,E,7.0,14.999999999999998,70.0,46.00000000000001,1019.1,1017.3,7.0,3.0,22.1,26.0,No,No
2015-11-12,Brisbane,17.2,26.4,0.0,7.2,7.8,E,26.0,ESE,ENE,11.0,9.0,60.0,60.00000000000001,1021.2,1018.1,7.0,7.0,24.2,24.6,No,No
2015-11-13,Brisbane,19.0,28.099999999999998,0.0,6.6,12.3,NE,28.0,NE,NE,4.0,11.0,65.0,56.0,1016.6,1012.1,5.0,1.0,24.5,27.000000000000004,No,No
2015-11-14,Brisbane,19.8,26.7,1.0,7.0,3.2,N,24.000000000000004,S,NNE,4.0,4.0,80.99999999999999,80.0,1012.9,1006.8,7.0,7.0,22.7,23.8,No,Yes
2015-11-15,Brisbane,19.7,27.299999999999997,10.6,3.6,8.8,SE,41.0,SSW,SE,9.0,19.0,65.0,53.99999999999999,1010.9,1009.5,7.0,5.0,24.5,25.9,Yes,No
2015-11-16,Brisbane,17.9,27.0,0.2,6.4,9.8,ESE,35.0,SSE,E,9.0,13.0,47.0,53.99999999999999,1016.0,1013.7,4.0,7.0,24.6,24.7,No,No
2015-11-17,Brisbane,16.5,26.000000000000004,0.6,7.0,12.6,E,28.0,SE,NE,7.0,11.0,55.0,51.0,1019.5,1017.6,5.0,2.0,23.8,23.9,No,No
2015-11-18,Brisbane,16.1,28.199999999999996,0.0,7.599999999999999,13.0,N,22.0,NE,NNE,4.0,7.000000000000001,53.00000000000001,48.0,1020.1,1016.5,2.0,1.0,24.1,27.4,No,No
2015-11-19,Brisbane,17.2,33.4,0.0,7.0,11.9,ENE,22.0,N,ENE,2.0,11.0,54.0,53.0,1018.0,1014.1,0.0,1.0,26.800000000000004,30.2,No,No
2015-11-20,Brisbane,18.7,30.9,0.0,8.0,12.7,NE,26.0,ENE,NNE,7.0,11.0,48.00000000000001,46.00000000000001,1017.5,1014.0,0.0,1.0,30.1,29.899999999999995,No,No
2015-11-21,Brisbane,19.9,33.3,0.0,9.2,12.2,ESE,41.0,ENE,ENE,6.0,13.0,39.0,53.99999999999999,1015.5,1011.2,0.0,0.0,29.6,30.3,No,No
2015-11-22,Brisbane,22.4,28.4,0.0,9.0,1.8,SE,31.0,E,ESE,13.0,9.0,71.0,73.0,1017.9,1015.1,8.0,8.0,24.6,24.5,No,No
2015-11-23,Brisbane,22.0,29.9,0.0,3.7999999999999994,11.6,NE,31.0,ENE,NE,7.0,13.0,59.0,59.0,1014.6,1010.7,3.0,1.0,27.500000000000004,28.400000000000002,No,No
2015-11-24,Brisbane,20.2,30.500000000000004,0.0,7.800000000000001,11.1,E,24.000000000000004,E,E,6.0,13.0,59.0,62.0,1014.7,1012.4,3.0,5.0,28.099999999999998,28.200000000000003,No,No
2015-11-25,Brisbane,23.3,30.999999999999996,0.0,9.6,12.4,NE,24.000000000000004,N,NE,6.0,9.0,60.0,53.99999999999999,1016.1,1012.2,4.0,1.0,27.700000000000003,29.699999999999996,No,No
2015-11-26,Brisbane,21.6,31.799999999999997,0.0,8.4,12.1,NE,31.0,N,NNE,6.0,13.0,56.0,62.0,1013.4,1008.3,1.0,2.0,28.200000000000003,29.699999999999996,No,No
2015-11-27,Brisbane,23.5,31.1,0.0,8.6,10.1,E,35.0,E,ENE,15.0,11.0,59.0,56.99999999999999,1012.1,1010.1,3.0,3.0,28.099999999999998,29.8,No,No
2015-11-28,Brisbane,23.1,30.4,0.0,8.2,7.299999999999999,E,24.000000000000004,NNW,NE,4.0,11.0,62.0,65.0,1014.5,1012.4,6.0,5.0,27.4,29.399999999999995,No,No
2015-11-29,Brisbane,24.1,30.999999999999996,0.2,6.7,8.7,WNW,57.0,NNE,NE,7.0,14.999999999999998,58.00000000000001,64.0,1013.6,1009.1,3.0,6.0,29.699999999999996,28.999999999999996,No,Yes
2015-11-30,Brisbane,20.6,31.799999999999997,16.6,11.0,10.3,NE,28.0,NNE,NE,7.0,11.0,63.0,65.0,1012.7,1009.8,3.0,6.0,28.999999999999996,29.899999999999995,Yes,No
2015-12-01,Brisbane,22.1,31.300000000000004,0.0,8.0,8.2,NE,30.0,NNE,NE,6.0,11.0,58.00000000000001,64.0,1015.6,1013.2,3.0,8.0,29.199999999999996,28.499999999999996,No,No
2015-12-02,Brisbane,23.8,27.9,0.4,7.599999999999999,0.2,WNW,22.0,NNW,WNW,6.0,6.0,69.0,75.0,1016.2,1015.1,7.0,7.0,26.600000000000005,25.1,No,Yes
2015-12-03,Brisbane,21.2,27.9,2.0,2.0,6.9,SE,35.0,SSW,SSE,7.0,13.0,78.0,42.0,1020.5000000000001,1019.9,7.0,7.0,24.1,26.5,Yes,No
2015-12-04,Brisbane,17.3,25.6,0.2,10.0,4.2,SSE,33.0,S,SSE,9.0,11.0,52.0,56.0,1022.0,1019.8,7.0,7.0,23.8,24.0,No,No
2015-12-05,Brisbane,16.9,28.4,0.0,5.6,12.7,ESE,33.0,S,ESE,7.0,16.999999999999996,51.0,48.0,1020.1999999999999,1016.9,4.0,2.0,25.4,25.8,No,No
2015-12-06,Brisbane,17.5,29.1,0.0,9.0,13.1,E,35.0,ESE,E,6.0,14.999999999999998,50.0,42.0,1018.9,1016.1,3.0,1.0,25.9,27.099999999999998,No,No
2015-12-07,Brisbane,18.0,29.8,0.0,9.6,13.1,ENE,28.0,ESE,ENE,6.0,11.0,55.0,53.99999999999999,1019.9000000000001,1017.6,2.0,5.0,27.500000000000004,28.400000000000002,No,No
2015-12-08,Brisbane,18.3,30.7,0.0,4.0,12.8,ENE,26.0,NE,NE,7.0,11.0,51.0,51.0,1021.6,1018.5,3.0,2.0,28.499999999999996,28.799999999999997,No,No
2015-12-09,Brisbane,20.7,30.8,0.0,8.4,8.7,NE,26.0,NW,NE,6.0,11.0,58.00000000000001,59.0,1020.0,1016.3,7.0,7.0,27.500000000000004,27.700000000000003,No,No
2015-12-10,Brisbane,23.1,32.3,0.0,8.8,8.7,SE,41.0,WSW,NNE,4.0,7.000000000000001,56.0,60.00000000000001,1016.4,1012.5,6.0,6.0,28.200000000000003,28.400000000000002,No,No
2015-12-11,Brisbane,20.0,32.5,0.6,7.800000000000001,9.4,NNE,33.0,NNE,NE,4.0,11.0,60.0,67.0,1012.4,1007.0,1.0,5.0,28.900000000000002,28.299999999999997,No,No
2015-12-13,Brisbane,19.7,27.299999999999997,9.8,4.4,4.5,E,28.0,SSW,SE,6.0,11.0,90.99999999999999,41.0,1018.7,1016.6,8.0,4.0,20.7,26.7,Yes,No
2015-12-14,Brisbane,17.6,29.1,0.8,3.7999999999999994,12.8,ENE,24.000000000000004,NE,ENE,6.0,11.0,55.0,52.0,1017.9,1014.8,5.0,1.0,26.4,27.599999999999998,No,No
2015-12-15,Brisbane,19.8,29.9,0.0,7.2,8.5,E,31.0,NNE,ENE,4.0,13.0,59.0,56.0,1016.1,1012.8,7.0,7.0,26.100000000000005,27.599999999999998,No,No
2015-12-16,Brisbane,21.9,27.299999999999997,0.0,7.2,1.3,E,20.0,E,ESE,6.0,6.0,58.00000000000001,51.0,1015.7,1013.3,7.0,7.0,25.9,26.5,No,Yes
2015-12-17,Brisbane,19.8,29.700000000000003,3.7999999999999994,4.8,10.1,E,33.0,ESE,ESE,11.0,14.999999999999998,52.0,42.0,1015.1,1013.5,7.0,4.0,26.0,28.200000000000003,Yes,Yes
2015-12-18,Brisbane,18.7,28.6,3.2,9.0,10.9,NE,28.0,ESE,ENE,7.0,11.0,59.0,49.00000000000001,1017.1,1014.8,7.0,2.0,25.600000000000005,27.200000000000003,Yes,No
2015-12-19,Brisbane,18.4,28.7,0.0,7.599999999999999,13.2,ENE,30.0,NW,ENE,6.0,14.999999999999998,58.00000000000001,52.0,1017.3,1015.3,3.0,1.0,25.1,27.200000000000003,No,No
2015-12-20,Brisbane,18.8,30.099999999999998,0.0,10.0,12.1,NE,28.0,NNE,ENE,6.0,13.0,42.99999999999999,59.0,1019.1,1016.2,3.0,3.0,27.999999999999996,27.700000000000003,No,No
