Date_x,Date_y,RainFall,Sunshine,WindGustDir_x,WindGustSpeed,WindDir9am_x,WindDir9am_y,WindDir3pm_x,WindDir3pm_y,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud3pm,dewDiffTemp3pm,dewDiffTemp9am,diffTemp3pm9am,diffPress3pm9am
0.988023,-0.154309,13.0,10.3,0.382683,33.0,-0.707107,-0.707107,6.12323e-17,1.0,20.0,67.0,58.0,1015.2,1013.0,4.0,9.04213,6.64844,1.2,-2.2
-0.696376,0.717677,0.0,7.1,-0.382683,22.0,-0.707107,-0.707107,-0.382683,0.92388,15.0,48.0,57.0,1017.0,1015.2,7.0,8.97223,11.3421,2.9,-1.8
0.124479,-0.992222,1.4,11.1,-1.83697e-16,33.0,-1.0,1.22465e-16,-1.83697e-16,-1.0,9.0,53.0,29.0,1010.9,1005.6,7.0,19.7519,10.1114,5.2,-5.3
-0.912375,-0.9286756025948891,0.0,10.0,-0.707107,19.0,-0.382683,-0.707107,0.707107,0.707107,13.0,59.0,56.0,1022.7988293727718,1017.8,2.0,9.602106924307964,8.151486163271159,3.2,-4.742252271701384
-0.0988201,-0.995105,0.6,10.6,6.12323e-17,31.0,-0.382683,0.92388,-0.382683,0.92388,15.0,58.0,53.0,1018.5,1016.9,5.0,10.1647,8.71048,0.9,-1.6
0.0730951,0.997325,0.0,9.2,-0.707107,30.0,-0.707107,0.707107,-0.382683,0.92388,15.0,65.0,50.0,1020.4,1017.0,2.0,11.2493,7.02125,1.6,-3.4
0.702527,0.711657,0.4,11.8,-0.382683,26.0,-0.707107,0.707107,6.12323e-17,1.0,13.0,62.0,48.0,1016.8,1013.6,3.0,12.0765,7.90343,1.5,-3.2
-0.490029,-0.871706,0.0,10.5,0.92388,20.0,0.707107,0.707107,1.0,0.0,7.0,59.0,35.0,1021.2,1016.0,1.0,16.9178,8.32525,7.1,-5.2
-0.365723,-0.930724,0.0,7.1,0.707107,26.0,0.382683,-0.92388,0.707107,0.707107,9.0,66.0,60.0,1016.9,1011.4,7.0,8.25976,6.63666,2.4,-5.5
0.309017,-0.951057,0.8,4.7,-0.707107,31.0,-0.92388,0.382683,6.12323e-17,1.0,7.0,87.0,78.0,1026.5,1024.2,7.0,3.95467,2.22302,0.5,-2.3
-0.96901,0.247022,2.4,7.8,0.382683,26.0,-0.707107,-0.707107,0.382683,-0.92388,11.0,98.0,48.0,1017.2,1014.0,1.0,11.5583,0.311894,8.2,-3.2
-0.25119,0.967938,0.0,10.6,6.12323e-17,20.0,-0.707107,-0.707107,0.707107,0.707107,11.0,73.0,58.0,1024.6,1020.5,2.0,8.92205,5.1122,3.0,-4.1
-0.847541,-0.53073,0.0,10.2,-0.382683,20.0,-0.382683,-0.92388,-0.707107,0.707107,2.0,53.0,28.0,1019.6,1016.4,1.0,19.4416,9.57846,6.6,-3.2
0.0730951,0.997325,3.2,10.5,-0.707107,43.0,-0.707107,0.707107,-0.382683,0.92388,22.0,63.0,49.0,1018.8,1015.8,3.0,11.6401,7.52733,2.3,-3.0
0.761104,-0.64863,0.0,12.2,-0.382683,41.0,0.382683,0.92388,0.382683,0.92388,13.0,39.0,54.0,1015.5,1011.2,0.0,10.3641,15.442,0.7,-4.3
-0.964614,0.263665,0.0,9.8,-1.83697e-16,33.0,-1.83697e-16,-1.0,-1.83697e-16,-1.0,13.0,50.0,36.0,1011.7,1008.1,1.0,15.4848,10.3492,4.5,-3.6
0.175531,-0.984474,0.0,11.4,0.707107,31.0,0.92388,-0.382683,0.707107,0.707107,13.0,51.0,53.0,1023.5,1018.3,1.0,10.3023,10.7552,1.8,-5.2
-0.519744,-0.854322,0.0,10.9,6.12323e-17,24.0,-0.707107,-0.707107,0.707107,0.707107,9.0,58.0,46.0,1019.2,1015.5,1.0,12.2705,8.48838,3.7,-3.7
0.497513,0.867456,23.6,0.8,6.12323e-17,44.0,0.382683,0.92388,-0.382683,0.92388,15.0,84.0,76.0,1011.6,1009.5,5.0,4.58202,2.86155,3.1,-2.1
0.055917,-0.998435,0.0,11.4,0.382683,20.0,-0.707107,-0.707107,0.707107,0.707107,7.0,45.0,17.0,1026.7,1022.9,0.0,28.0049,12.7618,6.5,-3.8
0.941317,0.337523,0.2,8.0,6.12323e-17,28.0,-0.92388,0.382683,-0.382683,0.92388,13.0,82.0,64.0,1009.9,1007.7,7.0,7.43735,3.25956,4.0,-2.2
0.990532,0.137279,0.0,12.7,0.382683,24.0,0.707107,-0.707107,0.382683,0.92388,11.0,54.0,57.0,1007.8,1003.5,2.0,9.67556,10.3186,3.3,-4.3
0.915864,-0.401488,0.0,13.1,6.12323e-17,24.0,0.707107,0.707107,0.92388,0.382683,7.0,49.0,48.0,1019.9,1016.4,2.0,11.9614,11.4346,2.4,-3.5
0.664855,-0.746972,0.0,11.0,0.707107,30.0,1.0,0.0,0.707107,0.707107,11.0,56.0,55.0,1017.7,1013.7,7.0,9.81065,9.45501,1.0,-4.0
-0.897743,-0.440519,0.0,10.2,-1.83697e-16,24.0,-1.83697e-16,-1.0,-1.83697e-16,-1.0,11.0,59.0,20.0,1023.1,1018.9,0.0,24.4412,7.91237,10.1,-4.2
0.886071,0.46355,0.0,5.2,6.12323e-17,35.0,0.382683,0.92388,0.382683,0.92388,19.0,67.0,66.0,1017.3,1015.5,7.0,6.89158,6.62363,0.5,-1.8
0.998667,-0.0516197,0.0,7.8,6.12323e-17,30.0,-0.92388,-0.382683,-0.382683,0.92388,9.0,57.0,56.0,1010.4,1009.3,7.0,9.52561,9.09449,2.2,-1.1
-0.25119,-0.7836745072133483,0.0,5.2,0.382683,26.0,-0.707107,-0.382683,0.707107,1.0,15.0,71.0,56.0,1019.965368033713,1016.742780828169,6.0,9.325426440056978,5.115923526711105,4.9,-3.6
0.209315,0.977848,1.2,8.1,0.382683,15.0,-0.707107,-0.707107,0.382683,0.92388,9.0,70.0,68.0,1005.1,1001.9,5.0,6.49975,5.94647,1.7,-3.2
-0.856551,0.516062,0.0,5.2,-1.83697e-16,19.0,-0.707107,-0.707107,-0.382683,-0.92388,4.0,60.0,61.0,1017.0,1014.8,7.0,7.80919,7.90944,2.5,-2.2
0.556017,-0.831171,0.0,7.0,6.12323e-17,20.0,-0.382683,0.92388,0.382683,0.92388,9.0,64.0,49.0,1020.3,1017.5,7.0,11.4261,7.18517,1.5,-2.8
0.952378,-0.304921,0.4,12.9,0.382683,26.0,-0.707107,-0.707107,0.382683,0.92388,13.0,64.0,56.0,1014.7,1011.7,2.0,9.62488,7.33817,2.4,-3.0
0.2926,-0.956235,12.2,11.9,6.12323e-17,30.0,-1.0,1.22465e-16,6.12323e-17,1.0,15.0,50.0,50.0,1024.5,1020.0,2.0,11.191,11.0416,1.8,-4.5
-0.999074,0.0430222,13.2,8.8,-0.92388,24.0,-0.707107,-0.707107,-1.0,1.22465e-16,6.0,88.0,61.0,1012.5,1010.0,3.0,7.91662,2.01995,4.7,-2.5
0.055917,-0.998435,0.0,11.4,-0.92388,19.0,-0.707107,-0.707107,0.382683,0.92388,11.0,52.0,36.0,1019.3,1013.4,0.0,16.2523,10.2469,5.0,-5.9
0.999852,0.0172134,3.0,11.2,6.12323e-17,26.0,0.707107,0.707107,0.707107,0.707107,11.0,68.0,63.0,1013.9,1010.7,3.0,7.73798,6.44201,1.0,-3.2
0.482508,0.875892,0.2,10.6,0.382683,30.0,0.707107,0.707107,0.707107,0.707107,13.0,59.0,56.0,1014.6,1010.0,3.0,9.75324,8.83931,1.0,-4.6
0.570242,0.821477,14.0,6.2,6.12323e-17,28.0,-0.382683,0.92388,-0.382683,0.92388,11.0,74.0,71.0,1020.8,1017.8,6.0,5.6767,5.02258,-0.5,-3.0
-0.976938,-0.213521,0.0,3.2,-0.707107,11.0,-0.707107,-0.707107,-0.707107,0.707107,4.0,66.0,45.0,1020.2,1016.8,6.0,11.9954,6.11174,5.6,-3.4
-0.905193,0.425,0.2,7.9,-0.382683,41.0,0.92388,-0.382683,-1.83697e-16,-1.0,22.0,73.0,43.0,1013.7,1009.4,1.0,13.2621,4.98871,3.1,-4.3
-0.999074,0.0430222,0.2,9.9,-1.83697e-16,43.0,-0.707107,-0.707107,-1.83697e-16,-1.0,20.0,44.0,30.0,1019.2,1017.5,2.0,17.8921,12.1565,3.4,-1.7
-0.986658,-0.162807,0.0,9.9,0.92388,15.0,-0.707107,-0.707107,-0.707107,-0.707107,2.0,62.0,36.0,1024.9,1021.2,0.0,15.6838,7.03323,9.7,-3.7
-0.25119,-0.967938,0.0,10.3,0.382683,28.0,-1.0,1.22465e-16,0.92388,0.382683,13.0,62.0,51.0,1024.8,1020.7,1.0,10.8117,7.58287,3.2,-4.1
0.772157,0.635432,0.0,12.0,6.12323e-17,24.0,-1.0,1.22465e-16,6.12323e-17,1.0,11.0,62.0,57.0,1012.4,1009.8,1.0,9.30002,7.8564,1.6,-2.6
-0.882048,0.47116,0.0,9.8,-0.382683,20.0,-0.707107,-0.707107,-0.707107,0.707107,2.0,57.0,45.0,1024.0,1021.6,4.0,12.554,8.52419,6.6,-2.4
-0.150055,0.988678,0.4,6.4,-0.382683,39.0,-1.0,1.22465e-16,-0.382683,0.92388,11.0,66.0,66.0,1021.0,1019.4,7.0,6.72789,6.71773,0.2,-1.6
0.651899,-0.758306,0.0,8.1,-0.382683,30.0,0.382683,0.92388,6.12323e-17,1.0,15.0,61.0,63.0,1016.8,1014.3,5.0,7.58398,8.1033,-0.1,-2.5
-0.365723,0.930724,0.0,6.5,0.382683,17.0,-1.83697e-16,-1.0,0.707107,0.707107,7.0,98.0,68.0,1016.1,1011.9,7.0,6.38931,0.327679,5.8,-4.2
-0.991677,-0.128748,1.6,0.0,-0.707107,17.0,-0.707107,-0.707107,-0.382683,0.92388,6.0,94.0,76.0,1030.1,1028.0,8.0,4.27425,0.948287,3.7,-2.1
0.452072,-0.891981,4.4,11.9,6.12323e-17,33.0,0.382683,0.92388,6.12323e-17,1.0,15.0,48.0,47.0,1023.8,1021.9,5.0,12.0538,11.6105,1.4,-1.9
0.192452,0.981306,0.0,8.5,0.382683,28.0,-1.83697e-16,-1.0,0.382683,-0.92388,13.0,76.0,39.0,1003.2,1000.1,2.0,15.928,4.61648,6.5,-3.1
0.192452,-0.981306,1.8,8.8,-0.382683,93.0,0.92388,-0.382683,0.707107,-0.707107,20.0,56.0,25.0,1009.1,1002.2,7.0,22.8343,9.51854,7.3,-6.9
-0.919286,0.39359,0.0,9.9,-1.83697e-16,39.0,-1.83697e-16,-1.0,-1.83697e-16,-1.0,17.0,54.0,36.0,1018.0,1014.0,1.0,15.6956,9.40789,4.0,-4.0
0.998667,-0.0516197,1.0,0.0,-0.707107,33.0,-0.707107,0.707107,-0.707107,0.707107,11.0,58.0,56.0,1015.8,1013.3,7.0,9.54684,8.81596,2.6,-2.5
0.405426,0.914128,5.0,5.9,-0.707107,41.0,-0.92388,0.382683,-0.382683,0.92388,13.0,72.0,60.0,1018.6,1016.2,7.0,8.35318,5.40069,0.8,-2.4
-0.997001,0.99925,0.0,3.1,-0.92388,26.0,-0.92388,-0.707107,6.12323e-17,0.707107,6.0,74.0,79.18467440704264,1028.2,1025.8539143272408,8.0,3.50063,4.736188693589449,0.7,-2.7473971270315034
-0.964614,-0.263665,2.0,6.0,-0.382683,20.0,-0.707107,-0.707107,6.12323e-17,1.0,9.0,78.0,58.0,1026.4,1022.1,3.0,8.59255,3.81873,5.7,-4.3
-0.42806417121565027,-0.154309,0.0,8.341129731897786,-0.382683,24.0,0.92388,-0.92388,-1.83697e-16,0.382683,11.0,50.0,57.0,1015.9,1012.8,7.0,9.14327406177823,10.991238204089337,1.7,-2.7
-0.349647,0.936881,0.2,10.0,-0.382683,28.0,-0.707107,-0.707107,-1.0,1.22465e-16,11.0,58.0,43.0,1017.8,1014.9,2.0,13.5912,8.65142,4.3,-2.9
0.996298,0.0859648,0.0,12.7,6.12323e-17,30.0,-0.382683,0.92388,6.12323e-17,1.0,15.0,58.0,49.0,1013.5,1011.1,2.0,11.8648,9.00202,2.3,-2.4
-0.217723,0.976011,2.4,6.5,-0.382683,28.0,-0.707107,-0.707107,-0.382683,0.92388,7.0,78.0,72.0,1025.8,1022.3,2.0,5.35193,4.02812,1.3,-3.5
-0.67126,-0.741222,0.0,9.4,6.12323e-17,22.0,-0.707107,-0.707107,0.92388,0.382683,7.0,68.0,41.0,1023.0,1017.8,6.0,13.8975,5.97527,4.8,-5.2
-0.618671,-0.78565,6.0,3.5,-0.707107,31.0,-1.0,1.22465e-16,-0.92388,0.382683,11.0,72.0,43.0,1023.9,1020.4,7.0,13.2126,5.12724,4.5,-3.5
0.00430354,-0.999991,0.0,7.7,-0.707107,37.0,6.12323e-17,1.0,0.382683,0.92388,11.0,55.0,53.0,1022.3,1019.6,5.0,10.0279,9.3429,1.7,-2.7
0.772157,0.635432,7.0,9.3,-0.707107,33.0,-0.707107,0.707107,-0.382683,0.92388,19.0,65.0,54.0,1018.9,1016.3,3.0,10.2733,7.12731,2.6,-2.6
0.935368,-0.353676,0.0,3.7,-1.83697e-16,48.0,1.0,0.0,-0.92388,-0.382683,6.0,65.0,89.0,1007.9,1004.9,7.0,1.95048,7.22343,-2.9,-3.0
-0.882048,-0.47116,0.0,8.7,-0.382683,20.0,-0.707107,-0.707107,6.12323e-17,1.0,7.0,69.0,49.0,1023.8,1020.1,3.0,10.9785,5.63,4.5,-3.7
0.2926,-0.956235,0.0,11.7,-0.382683,31.0,-0.92388,-0.382683,-0.382683,0.92388,15.0,57.0,45.0,1022.1,1019.8,1.0,12.7902,8.93165,3.0,-2.3
0.935368,-0.353676,0.6,9.4,0.92388,33.0,0.92388,0.382683,0.707107,0.707107,11.0,60.0,67.0,1012.4,1007.0,5.0,6.72812,8.56047,-0.6,-5.4
0.664855,0.746972,4.6,0.0,-0.707107,33.0,-0.382683,0.92388,-0.382683,0.92388,13.0,79.0,89.0,1016.5,1014.2,8.0,1.93868,3.91865,-0.9,-2.3
-0.696376,0.717677,0.0,9.9,-0.382683,17.0,-0.707107,-0.707107,-1.0,1.22465e-16,2.0,67.0,36.0,1022.8,1019.4,1.0,15.9314,6.14655,7.0,-3.4
0.957485,0.288482,0.0,11.4,0.382683,37.0,-0.707107,0.707107,6.12323e-17,1.0,11.0,54.0,44.0,1014.1,1010.7,2.0,13.5839,10.1378,2.5,-3.4
-0.444378,0.895839,0.0,9.5,-1.83697e-16,19.0,-0.707107,-0.707107,-1.83697e-16,-1.0,9.0,72.0,36.0,1021.5,1017.6,3.0,16.6004,5.31954,6.2,-3.9
0.714673,-0.699458,0.0,6.5,0.382683,20.0,0.382683,0.92388,0.92388,0.382683,7.0,53.0,52.0,1019.1,1015.8,7.0,10.7653,10.3946,0.9,-3.3
0.158559,-0.987349,93.6,0.0,6.12323e-17,37.0,-0.382683,0.92388,-0.707107,0.707107,11.0,90.0,89.0,1026.2,1024.8,8.0,1.86573,1.68149,0.5,-1.4
-0.993747,-0.9939989509617708,0.2,0.1,0.382683,13.0,-0.707107,1.22465e-16,0.382683,-0.382683,2.0,79.92049570806739,92.0,1023.2,1018.8,8.0,1.31192,3.34610035069823,0.4500401055750434,-3.861591776825823
-0.999667,0.0258184,0.2,8.8,-0.707107,22.0,-0.707107,-0.707107,-0.92388,0.382683,7.0,70.0,48.0,1026.5,1022.7,6.0,11.437,5.46744,5.1,-3.8
-0.865307,0.501242,0.0,9.7,0.382683,19.0,-0.707107,-0.707107,0.707107,0.707107,7.0,75.0,57.0,1019.7,1016.3,4.0,9.09449,4.52578,5.9,-3.4
0.999407,-0.0344216,7.8,8.1,0.382683,33.0,0.382683,0.92388,0.382683,0.92388,17.0,66.0,58.0,1018.8,1016.4,7.0,9.04213,6.94828,0.1,-2.4
0.988023,-0.154309,0.0,11.9,6.12323e-17,30.0,6.12323e-17,1.0,0.92388,0.382683,13.0,55.0,54.0,1016.9,1014.1,3.0,10.1378,9.77428,1.0,-2.8
0.226116,0.9741,0.6,10.4,0.382683,35.0,6.12323e-17,1.0,6.12323e-17,1.0,20.0,56.0,50.0,1022.0,1019.4,5.0,11.3833,9.58227,0.1,-2.6
-0.991677,0.128748,0.0,1.2,-0.707107,22.0,-0.382683,-0.92388,-0.707107,0.707107,9.0,68.0,55.0,1027.7,1025.4,7.0,9.22239,5.80523,4.8,-2.3
0.452072,0.891981,2.2,6.5,-0.707107,39.0,-0.382683,0.92388,6.12323e-17,1.0,11.0,73.0,85.0,1017.0,1015.1,6.0,2.66727,5.15109,-0.9,-1.9
0.941317,0.337523,0.0,9.7,-0.382683,35.0,-0.92388,0.382683,-0.707107,0.707107,15.0,56.0,63.0,1012.5,1010.3,7.0,7.67506,9.54684,0.2,-2.2
0.175531,-0.984474,0.0,10.9,0.382683,24.0,-0.707107,0.707107,0.382683,0.92388,13.0,65.0,59.0,1015.2,1012.1,1.0,8.61258,6.93695,2.6,-3.1
-0.744104,0.668064,4.0,0.1,-0.707107,37.0,-0.707107,-0.707107,-1.0,1.22465e-16,6.0,91.0,81.0,1019.3,1015.3,7.0,3.34886,1.47592,2.9,-4.0
0.452072,0.891981,0.0,9.8,0.382683,26.0,-0.92388,0.382683,0.382683,0.92388,15.0,55.0,50.0,1013.2,1010.6,2.0,11.4421,9.68002,3.4,-2.6
0.946988,0.32127,0.0,12.6,0.707107,30.0,-1.0,1.22465e-16,0.707107,0.707107,13.0,58.0,48.0,1009.1,1005.6,1.0,12.38,9.06892,3.4,-3.5
0.975065,0.221922,0.0,13.0,0.707107,33.0,6.12323e-17,1.0,-0.382683,0.92388,17.0,49.0,39.0,1017.2,1015.3,3.0,15.3188,11.6144,1.8,-1.9
-0.949718,-0.313107,0.0,10.0,-1.83697e-16,30.0,-0.382683,-0.92388,0.382683,-0.92388,15.0,51.0,34.0,1012.0,1008.2,1.0,16.6909,10.2613,5.2,-3.8
-0.25119,-0.967938,0.0,11.0,0.92388,17.0,-0.707107,-0.707107,0.92388,0.382683,7.0,44.0,23.0,1019.8,1016.1,0.0,23.4963,12.7934,8.8,-3.7
-0.788305,-0.615285,0.0,10.1,-0.382683,19.0,-0.707107,-0.707107,-0.707107,-0.707107,4.0,47.0,28.0,1017.4,1015.3,1.0,19.9624,11.4326,8.8,-2.1
-0.519744,-0.854322,0.0,10.7,0.382683,19.0,-0.707107,-0.707107,0.707107,0.707107,9.0,63.0,46.0,1026.1,1023.0,2.0,12.1605,7.13654,4.3,-3.1
-0.577292,0.369961393674754,0.8,0.1,-0.382683,35.0,-0.707107,1.22465e-16,-0.707107,-0.92388,9.0,90.0,61.0,1025.727807767976,1023.828348620027,8.0,7.901549697994253,1.6365272708863243,3.5,-1.661437218146783
0.886071,0.4168325084165358,0.0,6.0,-0.707107,35.0,0.92388,-0.92388,6.12323e-17,0.707107,11.0,71.0,82.0,1013.6,1013.0,5.0,3.2447,5.608221331907587,-0.2,-1.5
-0.25119,0.967938,0.4,10.4,-0.382683,30.0,-1.0,1.22465e-16,6.12323e-17,1.0,13.0,63.0,48.0,1023.9,1021.3,3.0,11.9173,7.47652,2.7,-2.6
-0.954967,-0.296713,7.4,9.6,-0.92388,22.0,-0.707107,-0.707107,-0.92388,-0.382683,7.0,81.0,50.0,1016.1,1013.5,3.0,10.8439,3.28446,4.3,-2.6
0.436651,0.899631,0.0,11.2,0.707107,28.0,-1.83697e-16,-1.0,0.707107,0.707107,17.0,62.0,53.0,1014.8,1011.4,3.0,10.5338,7.86227,2.5,-3.4
0.99763,-0.0688024,0.0,4.1,0.382683,26.0,0.382683,0.92388,0.382683,0.92388,9.0,59.0,61.0,1011.7,1008.5,3.0,8.26761,8.7094,1.5,-3.2
-0.905193,-0.425,0.0,9.7,-0.92388,20.0,-0.92388,-0.382683,-0.707107,0.707107,7.0,59.0,42.0,1027.9,1024.1,2.0,13.4503,7.87534,7.6,-3.8
-0.788305,0.615285,0.0,10.4,-0.707107,15.0,-0.707107,-0.707107,-1.83697e-16,-1.0,2.0,71.0,36.0,1020.9,1018.4,1.0,16.4679,5.3907,8.7,-2.5
0.527078,-0.849817,0.0,12.2,0.382683,24.0,-0.707107,-0.707107,0.707107,0.707107,11.0,47.0,53.0,1018.3,1012.5,1.0,10.5338,12.1439,3.2,-5.8
0.638749,0.769415,89.2,0.0,-0.92388,37.0,-1.0,1.22465e-16,-0.92388,0.382683,9.0,96.0,96.0,1007.3,1003.7,8.0,0.678766,0.668954,1.9,-3.6
0.226116,0.9741,0.0,5.0,-0.707107,33.0,6.12323e-17,1.0,-0.382683,0.92388,17.0,74.0,55.0,1015.8,1012.1,5.0,9.92747,4.95876,3.6,-3.7
0.690173,-0.723644,0.0,11.8,0.707107,31.0,0.382683,0.92388,0.707107,0.707107,15.0,54.0,53.0,1013.6,1009.8,1.0,10.526,10.0404,2.5,-3.8
0.421101,0.907014,0.0,11.2,6.12323e-17,35.0,6.12323e-17,1.0,-0.382683,0.92388,19.0,60.0,54.0,1014.8,1012.9,5.0,10.1828,8.4471,0.8,-1.9
0.677615,-0.735417,0.0,11.9,0.707107,22.0,0.382683,-0.92388,0.92388,0.382683,9.0,50.0,48.0,1022.1,1018.0,2.0,11.8292,11.0251,2.1,-4.1
-0.267814,-0.963471,0.0,9.7,0.707107,30.0,1.0,0.0,0.707107,0.707107,13.0,49.0,62.0,1017.0,1011.3,4.0,7.75692,11.2477,1.9,-5.7
0.584298,-0.811539,0.0,12.0,0.707107,26.0,0.92388,0.382683,0.92388,0.382683,9.0,52.0,53.0,1018.5,1015.4,1.0,10.3331,10.5911,0.5,-3.1
0.598181,0.801361,3.6,9.0,-0.92388,30.0,-1.0,1.22465e-16,-0.382683,0.92388,11.0,63.0,54.0,1017.3,1014.4,5.0,10.1153,7.48215,3.1,-2.9
-0.938377,0.345612,0.2,1.5,0.92388,26.0,-0.382683,-0.92388,0.707107,0.707107,13.0,97.0,83.0,1018.1,1013.5,6.0,3.00943,0.483833,3.4,-4.6
0.908818,0.417194,39.2,0.0,0.707107,44.0,0.382683,0.92388,6.12323e-17,1.0,15.0,92.0,91.0,1008.1,1006.0,8.0,1.57716,1.39325,0.2,-2.1
-0.605056,0.796183,0.0,9.9,0.382683,13.0,-0.707107,-0.707107,0.707107,0.707107,7.0,73.0,43.0,1022.7,1019.9,1.0,13.4212,4.93516,6.1,-2.8
0.584298,-0.811539,0.0,9.2,-0.92388,37.0,0.707107,-0.707107,0.382683,0.92388,13.0,48.0,52.0,1011.3,1007.6,5.0,10.9488,12.1565,0.8,-3.7
0.803928,-0.594727,8.8,11.3,0.707107,30.0,-0.92388,0.382683,6.12323e-17,1.0,15.0,59.0,61.0,1006.1,1003.8,7.0,8.11541,8.7094,-1.0,-2.3
0.651899,-0.758306,0.0,12.5,6.12323e-17,22.0,0.707107,0.707107,0.382683,0.92388,7.0,56.0,47.0,1019.2,1016.3,1.0,12.3067,9.45501,1.4,-2.9
-0.932289,-0.361714,0.0,2.2,-0.707107,22.0,-0.707107,-0.707107,-0.707107,0.707107,9.0,69.0,57.0,1027.8,1024.4,7.0,8.79705,5.64766,5.1,-3.4
-0.150055,-0.988678,0.2,10.8,6.12323e-17,28.0,-0.707107,-0.707107,0.382683,0.92388,15.0,59.0,55.0,1014.9,1010.9,1.0,9.70897,8.56115,0.7,-4.0
-0.217723,0.976011,0.0,7.5,-0.92388,28.0,-0.707107,-0.707107,-0.92388,0.382683,9.0,62.0,56.0,1016.6,1013.7,6.0,9.34957,7.68126,1.3,-2.9
0.78298,0.622047,0.0,3.9,6.12323e-17,22.0,6.12323e-17,1.0,0.382683,0.92388,9.0,59.0,66.0,1019.8,1017.1,7.0,6.87615,8.69646,-0.4,-2.7
0.467359,-0.884068,0.0,3.7,-0.382683,30.0,-0.92388,0.382683,-0.382683,0.92388,11.0,58.0,43.0,1022.1,1018.8,6.0,13.3018,8.57949,2.5,-3.3
0.611886,-0.790946,0.0,8.0,0.707107,33.0,0.382683,0.92388,0.707107,0.707107,17.0,73.0,60.0,1015.9,1013.5,2.0,8.36567,5.16279,1.4,-2.4
-0.519744,0.854322,0.0,10.1,-1.83697e-16,28.0,-0.707107,-0.707107,-0.382683,-0.92388,9.0,71.0,34.0,1021.7,1016.1,1.0,17.3544,5.38655,9.0,-5.6
-0.708627,0.705584,0.0,10.2,-1.83697e-16,35.0,-0.707107,-0.707107,-1.83697e-16,-1.0,13.0,46.0,32.0,1017.1,1012.6,1.0,17.4875,11.7793,4.4,-4.5
0.512371,0.858764,0.0,10.8,0.707107,24.0,-1.83697e-16,-1.0,0.707107,0.707107,11.0,68.0,57.0,1013.0,1009.0,7.0,9.44521,6.41324,2.9,-4.0
-0.819015,-0.573772,0.0,10.0,6.12323e-17,20.0,-0.382683,-0.92388,6.12323e-17,1.0,11.0,47.0,29.0,1023.1,1019.6,1.0,18.429,11.1972,4.2,-3.5
-0.997001,-0.0773865,0.0,0.0,-1.83697e-16,28.0,-1.83697e-16,-1.0,-0.707107,-0.707107,6.0,55.0,45.0,1020.8,1018.3,8.0,11.9402,8.92787,1.7,-2.5
0.405426,0.914128,0.0,10.3,0.382683,24.0,-0.92388,-0.382683,0.382683,0.92388,9.0,69.0,57.0,1012.6,1010.0,3.0,9.47299,6.20849,2.6,-2.6
-0.577292,-0.816538,0.0,0.3,-0.707107,30.0,-0.92388,-0.382683,-0.707107,-0.707107,7.0,52.0,74.0,1021.8,1019.9,8.0,4.66743,10.0768,-2.0,-1.9
0.738326,-0.674444,13.8,4.5,-0.707107,41.0,0.382683,0.92388,0.382683,0.92388,17.0,74.0,79.0,1017.7,1014.0,7.0,3.93048,5.05653,-1.5,-3.7
-0.683919,-0.729558,0.0,10.0,-1.83697e-16,22.0,-0.92388,-0.382683,0.707107,0.707107,9.0,68.0,54.0,1017.9,1013.3,1.0,10.0255,6.07285,6.2,-4.6
-0.683919,-0.729558,0.0,10.0,-0.92388,20.0,-0.707107,-0.707107,6.12323e-17,1.0,9.0,60.0,48.0,1024.9,1022.4,2.0,11.3938,7.74005,4.9,-2.5
0.98522,-0.171293,0.0,0.0,-0.707107,24.0,-0.707107,0.707107,-0.707107,-0.707107,4.0,75.0,88.0,1016.6,1015.5,8.0,2.06107,4.64551,-1.5,-1.1
0.901502,-0.432776,0.0,0.0,-0.92388,33.0,-0.92388,0.382683,-0.707107,0.707107,15.0,55.0,57.0,1015.5,1013.2,7.0,8.89791,9.47133,-0.4,-2.3
0.527078,-0.849817,0.0,12.5,0.92388,26.0,0.382683,-0.92388,0.707107,0.707107,13.0,47.0,51.0,1019.3,1014.4,0.0,11.039,12.0449,3.0,-4.9
0.738326,0.674444,14.8,8.1,-0.707107,35.0,0.707107,0.707107,0.382683,0.92388,13.0,73.0,65.0,1015.9,1013.1,5.0,7.23415,5.27257,1.3,-2.8
0.982126,-0.188227,34.0,5.5,6.12323e-17,30.0,-0.707107,0.707107,-0.382683,0.92388,9.0,61.0,65.0,1015.8,1014.0,7.0,7.06888,8.15181,-1.2,-1.8
-0.0129103,0.999917,38.4,8.1,6.12323e-17,28.0,-1.0,1.22465e-16,0.382683,0.92388,15.0,87.0,67.0,1019.1,1015.9,3.0,6.6534,2.30293,2.8,-3.2
-0.444378,-0.895839,0.0,10.8,0.92388,20.0,-0.382683,-0.92388,0.92388,0.382683,7.0,62.0,41.0,1025.3,1021.1,1.0,14.0331,7.33106,6.7,-4.2
-0.200891,-0.538005,9.769593403585576,0.0,-0.707107,26.0,0.382683,0.707107,-0.382683,0.0,6.0,89.01814195398782,89.0,1008.1,1006.0,7.0,1.9339441680936356,1.7564025235703984,-0.5,-1.9
